链接,名称,sd_result
http://movie101.oss-cn-zhangjiakou.aliyuncs.com/movie/%E4%BE%A0%E7%9B%97%E8%81%94%E7%9B%9F.mp4,侠盗联盟,"{""meta"":{""stats_length"":6432.823},""id"":""56004e49-5052-4b00-be13-b8510ccf3a0f"",""items"":[{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[2135.094,2152.243],""stats_length"":17.149},""id"":""86106145-48d6-4abd-9d05-bbc68bd3aa75"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""张丹"",""Individuality"":""“多面帅盗”张丹既能敏捷迅速地飞檐走壁，讲诚信，心软。也能衣冠楚楚地出入拍卖酒会，温文尔雅，谈笑风，张丹重出江湖后，联手搭档小宝与叶红，跨越欧洲盗取稀世珍宝，潮盗天团中的“高智商”担当。"",""Identity"":""五年前，张丹在一次行动中被黑吃黑，结果失手被擒入狱。出狱后他将目标锁定在森之瞳、灵之泉、命之翼的宝物上，以此找出背后的黑手。森之瞳、灵之泉、命之翼组合之后是一件价值连城的GAIA，是上世纪西班牙皇室赠送给中国皇帝的礼物，后来被人分成三部分流落到海外。张丹跟伙伴先后获得了森之瞳和命之翼，还差灵之泉就凑齐了GAIA。张丹在刚叔手里拿到了入狱前的报酬，小宝劝他就此隐退，但张丹一心要找出幕后害他的人，于是三人又一起偷出了灵之泉。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[2232.001,2242.683],""stats_length"":10.682},""id"":""537f0693-269a-4a49-a9b8-eccf44836e40"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""叶红"",""Individuality"":""她可以是高端舞会上顾盼生姿的优雅女神，也可以是街头酒吧中充满朋克气质的女赌徒，还可以是街头偶遇的无辜少女，清纯、高贵、张狂等全然不同的气质在她身上毫无违和感。"",""Identity"":""加入两人只后就协同陈小宝二人拿到项链并成功带他逃脱，之后的任务成功靠近查理成功取得他的信任成功记录到古堡里的机关帮助张丹二人成功潜入古堡盗取灵之泉，被发现之后被陈小宝救出几人跑到山崖上，但是在金刚出现的时候众人才知道原来叶红是金刚手下的人，叶红说金刚之前就救过她的命，她帮助金刚挟持住几人又发现了陈小宝的监控，她在金刚去交易的时候找到陈小宝并把他压了上来，但只后发现金刚的阴谋悬着帮助主角团。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[2248.295,2261.608],""stats_length"":13.313},""id"":""164cc4ff-1e03-482e-86fe-1f4039d8d3d0"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""陈小宝"",""Individuality"":""作为一个黑客，小宝有着超高的智商，可以轻松破解任何技术难题，但是情商指数-140也暴露了他自恋、傻气的性格。舒淇在评价小宝这个角色时，就用“傻宅男”三个字精确地概括了他的特点。"",""Identity"":""黑入网络帮助张丹抹除身份，在混乱中找到项链位置破坏墙壁偷走项链和张丹二人会合，合，在几人潜入古堡的时候一人进入警卫室解决里面的警卫黑入电脑把古堡的安保系统全部关闭，在他黑入系统的过程中被击晕的警卫中途醒来和他打在一起并重新开启了安保系统，就在千钧一发之计陈小宝终于重新将警卫制服重新关闭安保系统帮助张丹潜入古堡，在得知金刚是背叛张丹的人帮助张丹一起救出账单的未婚妻并杀死金刚。""}}],""properties"":{""seq"":16},""labels"":{""invalid"":""false""},""timestamp"":1693200988400}"
http://movie101.oss-cn-zhangjiakou.aliyuncs.com/movie/%E5%A6%96%E9%93%83%E9%93%83%E4%B8%8B.mp4,妖玲玲下,"{""meta"":{""stats_length"":2654.157},""id"":""38dbb399-c1e7-48d8-9ef8-5c8fb29fda44"",""items"":[{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[1957.897,1960.287],""stats_length"":2.39},""id"":""69f17e39-6aad-4802-9189-b36531d8f0ee"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""徐天宇"",""Individuality"":""智商堪忧的徐天宇，他的父亲徐大富是一个十足的奸商，而他自己确实一个十足的傻子，对于他的父亲他却总是害怕。"",""Identity"":""无良地产商父子徐大富和徐天宇一心想争夺豪华CBD中一幢破旧居民楼“萌贵坊”的产权，但“萌贵坊”内仍存四户怪咖不愿搬出—神医王保健和他的儿子鸡丁民间发明家夫妇李菊花网红主播阿萍以及过气古惑仔阿仁和阿明，徐天宇想装鬼去吓唬居民楼里面的住户可没想到，居民楼里面的住户全都是怪人，几次折腾下来徐天宇被折腾不像样子，于是他老爹决定亲自出场，找了一个江湖骗子并许诺只要把那帮人弄出来就给他一大笔资金，徐天宇最后也是因为害怕把父亲和自己都送进了局子。\n""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[25.683,28.871],""stats_length"":3.188},""id"":""2b1f08c4-4233-4156-b66e-a476b79eecb8"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""阿明"",""Individuality"":""过气的古惑仔与大哥阿仁一起闯荡，但是身为警察的他却只能成为卧底在大哥阿仁的身边，他心里十分的压抑，有时候都快忘了自己是不是个警察。"",""Identity"":""但“萌贵坊”内仍存四户怪咖不愿搬出—神医王保健和他的儿子鸡丁民间发明家夫妇李菊花网红主播阿萍以及过气古惑仔阿仁和阿明，阿明突然发现楼下出现大量的丧尸，并决定和邻居联手一起把丧尸赶出去，可最后才发现这一切都是徐大富的阴谋，阿明才想到最近朝夕相处的玲姐竟然是徐大富的卧底，十分的不敢相信，最后看到玲姐在大楼下挡住拆迁办强行不让拆楼打动了阿明决定和居民们一起和他把徐大富抓进去，徐大富最终也被自己的儿子出卖了，并徐大富和徐天宇都被依法处办。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[1045.697,1051.541],""stats_length"":5.844},""id"":""b157deb0-ddaa-42fa-a1cc-59d46bdc0a96"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""徐大富"",""Individuality"":""骗子？奸商？这对于徐大富来讲都是好听的 ，作为一个奸商徐大富就是为了自己的利益不择手段，完美的展示了什么叫真正的商人。"",""Identity"":""一心想争夺豪华CBD中一幢破旧居民楼“萌贵坊”的产权，但“萌贵坊”内仍存四户怪咖不愿搬出—神医王保健和他的儿子鸡丁民间发明家夫妇李菊花网红主播阿萍以及过气古惑仔阿仁和阿明，徐天宇想装鬼去吓唬居民楼里面的住户可没想到，居民楼里面的住户全都是怪人。徐大富的手段到底有多可怕，利用玲姐去把居民楼里面的人都吓出来然后再进行强行拆迁，不择不扣的手段令人发指，最后再玲姐设计的阎王殿被伏法可以被徐大富识破不过最后还是自己的而自己给自己出卖了。""}}],""properties"":{""seq"":31},""labels"":{""invalid"":""false""},""timestamp"":1692610073369}"
http://movie101.oss-cn-zhangjiakou.aliyuncs.com/movie/%E5%8A%A8%E7%89%A9%E4%B8%96%E7%95%8C.mp4,动物世界,"{""meta"":{""stats_length"":7818.915},""id"":""4a07a3b1-ed9c-4824-89a5-90c5374f3336"",""items"":[{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[544.399,573.095],""stats_length"":28.696},""id"":""6ff6e56d-cecf-4637-a978-7773570ebcd7"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""郑开司"",""Individuality"":""郑开司是一个固执，有责任心，软弱又热心，但又太容易相信人的人。他能坚守本心，坚守道德，坚守底线。"",""Identity"":""郑开司因被朋友欺骗而背负上数百万的债务，面对重病的母亲和痴心等待的青梅竹马，他决心登上“命运号”游轮，改变自己一事无成的人生。他在船上巧妙的利用各种计算帮助同伴一起度过了考验，获得了游戏的胜利，可最后郑开司却被抓进了小黑屋，原本一直等着同伴来救自己的郑开司等来的却是背叛，他狠狠教训了背叛了自己的胖子，也和发小一刀两断。回到医院后的郑开司找到了刘青，原本以为就能过上普通平淡的生活了，可游戏的规划者又找到了郑开司。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[2459.066,2475.406],""stats_length"":16.34},""id"":""36a5546f-e1c2-4dca-bf44-9bccd0e795d9"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""张景坤"",""Individuality"":""腹黑狡诈、笑里藏刀，此人为“狐狸”性格,性格狡诈、城府深沉，翻脸比翻书还快。"",""Identity"":""在郑开司刚上船迷茫的时候找到了郑开司，并利用拿捏人的心里和花言巧语加上作弊的手法赢了郑开司两颗星。在游戏所剩时间不多时再一次找到了郑开司，提出交易而被郑开司拒绝，郑景坤就提出“洗牌”使所有人包括郑开司不得不加入其中，最后被郑开司识破洗牌时的作弊手法，此时除了郑开司已经没人会跟郑景坤比了。张景坤和郑开司进行了最后的对决。而郑开司的条件是让张景坤拿5颗星作为条件才和他比，否则同归于尽，最终郑开司胜利，张景坤也是成功下船，但是这一次让他一分钱没挣到。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[2966.192,2996.1],""stats_length"":29.908},""id"":""5c07bbeb-7270-41e3-b865-70fabf626d32"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""李军"",""Individuality"":""李军有着狼性的贪婪、狠厉、自私、对金钱的渴望、身处绝境,都有可能将一个人的人性抹去。"",""Identity"":""李军因为被人骗了一笔巨款，因数额巨大，他没有办法通过正当途径还款，于是他想通过赌博的方式来翻身。他利用郑开司急于用钱的弱点，哄骗其将唯一的住房抵押了出去，贷了200万的贷款，李军正拿着这笔贷款去了澳门，不出意外的，李军输光了。后来上船与郑开司、孟小胖一起参与游戏，之后的三人，开始各种各样的进行努力最后，郑开司运用自己的聪明赢得了游戏。最后在郑开司需要被救的时候，刘军被孟小胖蛊惑而背叛，没有选择救郑开司，而是跟孟小胖一起卖星换钱。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[3274.482,3304.872],""stats_length"":30.39},""id"":""0d969c6e-ff79-42c7-af93-341833e42abd"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""孟小胖"",""Individuality"":""畏畏缩缩又略带贪婪，见利忘义和两面三刀，善于表现自己的软弱，对于威胁自己利益的人绝不手软，即使是朋友也不例外。"",""Identity"":""孟小胖最初登场是因为郑开司和刘军需要找一个没有牌而拥有两颗星的人。孟小胖表面接受郑开司的提议，背地里却偷了一张牌，在两人没有反应过来时拿着偷来的牌去进行游戏，最后输剩一颗星。被李军打一顿后不得已的情况下只能求着郑开司带他一起，靠着假身份博取到了郑开司的同情，随后与郑开司和李军一起参与游戏。之后的三人，开始各种各样的进行努力最后，郑开司运用自己的聪明赢得了游戏。最后在郑开司需要被救的时候露出了自己的獠牙，抢走剩下的星以及蛊惑李军和自己一起参与卖星。""}}],""properties"":{""seq"":20},""labels"":{""invalid"":""false""},""timestamp"":1692685403839}"
http://movie101.oss-cn-zhangjiakou.aliyuncs.com/movie/%E5%AB%8C%E7%96%91%E4%BA%BAX%E7%9A%84%E7%8C%AE%E8%BA%AB.mp4,嫌疑人X的献身,"{""meta"":{""stats_length"":6703.852},""id"":""9751a5e2-3690-4240-b6f4-f1423b83571b"",""items"":[{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[388.129,410.265],""stats_length"":22.136},""id"":""962f0c0b-8c78-46dc-a34b-e17048a366d8"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""唐川"",""Individuality"":""刑警学院的物理学教授，是警方的刑侦顾问，本与石泓自幼惺惺相惜，却因为骇人听闻的命案与石泓被迫走向对立。挣扎在情与法的纠葛里，矛盾而心痛。"",""Identity"":""他一出场时就站在演讲台上，举手投足间从容不迫，口中说着“高智商犯罪”，嘴边一抹气定神闲的微笑，让人觉得这对他而言不过轻而易举就能破解。到了台下时，一面用着天才的口吻说“不要总拿简单的问题打扰我”，一边耐心仔细地解答问题。分明就是一个傲娇又嘴硬的毒舌教授。他富有人情味，但更坚守原则。电影过半，我又像之前看原著时那样暗暗想着，如果真相不被揭开，就是最好的结局啊。可唐川把我从三观濒临崩溃的边缘扯了回来。“石泓，你为了掩盖这一切，亲手杀了一个无辜的人。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[683.91,710.198],""stats_length"":26.288},""id"":""50c5eac6-6326-43cf-a329-09a60b381c57"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""陈婧"",""Individuality"":""陈婧是整个故事的起因。她与女儿相依为命，这份母女情使得她在危局中不顾一切保护女儿，和邻居石泓之间又有着深挚却微妙的感情。"",""Identity"":""她在饭店老板带着女儿在这里读书，刚到新环境，每天微笑着和邻居们打招呼。原本想要结束自己生命的石泓，在见到她的到来仿佛重生了，每天去便利店点一样的套餐，观察每天进出家里的时间，他非常的想要去了解陈婧。如此细心的观察下，当有天晚上陈婧家里传来异常的声音时，他发现了这母女之间的秘密——陈婧和女儿失手杀了前夫，正处于慌张失措时石泓敲门。进来后帮他们处理了尸体，决定替她们隐瞒真相，并堵上一切护她周全，从此他们的人生命运交织在了一起。警察最终也没有实质的证据指向陈婧，于是打出感情牌把推理出的真相层层揭露出来给陈婧听，无法接受有人为自己顶罪的陈婧，最后选择了自首 。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[1201.503,1230.438],""stats_length"":28.935},""id"":""4f96f02e-500a-437a-9f08-9991c130aaf2"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""石泓"",""Individuality"":""天才数学家，石泓暗恋着美丽的邻居陈婧。为救失手杀了前夫的陈婧，石泓以缜密的逻辑思考设了一个绝妙的局，令警方无法知晓真相，与唐川被迫走向对立。"",""Identity"":""执着于专研谜题的石泓，有着极高的志向，然而世俗里的种种境遇困顿了他，这样的人才却没有施展之地，平淡无聊又没有温暖的环境，让他失去了活下去的信心，他想上吊结束自己的生命，然而陈婧母女的到来，仿佛黑暗里注入一缕阳光，让他重新拥有活下去的希望。石泓的命运，就像那片落叶，有过犹豫彷徨。他爱上了陈婧，却从不敢表白，那份爱卑微而又真诚。所以，当陈婧杀人后，他毫不犹豫地出来帮她，甚至在案件即将大白时，他还将自己伪装成变态跟踪狂，目的是让陈婧对他心生厌恶，而不对他感恩。""}}],""properties"":{""seq"":32},""labels"":{""invalid"":""false""},""timestamp"":1692769653272}"
http://movie101.oss-cn-zhangjiakou.aliyuncs.com/movie/%E5%8D%97%E6%9E%81%E4%B9%8B%E6%81%8B.mp4,南极之恋,"{""meta"":{""stats_length"":7043.24},""id"":""9f673a82-656b-4ca6-b7e7-72afbca160b7"",""items"":[{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[125.764,143.231],""stats_length"":17.467},""id"":""79384134-31e0-4ef9-a99d-ea02f27cca9b"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""吴富春"",""Individuality"":""吴富春是一个热情，有着人之常情的贪婪和软弱，但在善的驱使下，仍会冒着生命危险救下原本对他不友好的荆如意。同时他也是一个勇敢，坚强，不服输，重感情的人"",""Identity"":""一架飞往南极的私人飞机上，土豪吴富春就开始讲述此行来南极的目的，吴富春想在南极开展一个天长地基婚礼项目上市项目，平静的飞机突然遇到了，恶劣的暴风雪需要返航，机上人们陷入紧张和慌乱。在恶劣的气候下，飞机在迫降中坠毁了。在土豪吴富春苏醒之后看到的是飞机的残骸，自己也已近被甩出机舱外，他回到机内就救出了女主荆如意和已近奄奄一息的娜塔莎。紧张的救援后，飞机坠入冰层下，这时的娜塔莎也已经没有了呼吸。误打误撞两人遇到了一个废弃的科考站，围绕这个科考站开始了 富春的探索旅程。在一次的外出时候，富春跌入了冰缝中，在里面经历死亡声影的不断靠近，而如意等了两天富春还没回来自己选择了割腕了解自己，在强烈的求生欲望下，富春回到了地面，奔回科考站 拯救了自己也拯救了奄奄一息的如意。误打误撞两人遇到了一个废弃的科考站，围绕这个科考站开始了 富春的探索旅程。经历的50多天，两人的感情不断的发展，而如意也由于长时间没有VC的补充，患上了坏血症，两人相互诉说情话，在这个废旧的小屋刻下两人的爱情。最后一次的探索，富春终于到了科考站，带着救援人员去拯救如意，这是突入的雪崩让这个小屋淹没的大雪中，富春发疯一样的寻找，最终找到了如意。\n\n\n\n\n""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[149.584,161.799],""stats_length"":12.215},""id"":""0e74a082-1406-4a98-991b-ed880691bd1e"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""荆如意"",""Individuality"":""女主角荆如意是一个美女学者,性格内敛,冰雪聪明，性格乐观开朗 ，坚强，不服输，不畏惧困难。学问较高，研究高空物理,如此冷门专业,就如同她的性格。"",""Identity"":""荆如意是高空物理学家，来南极只为了找欧若拉，听说那是无数少女的亡魂组成的极光，她带齐装备，却没想到被婚庆公司老板吴富春包机，于是飞机提前一天出发，半路遇上了暴风雨，两人成为幸存者，荆如意还砸伤了腿，吴富春根据荆如意的判断，一次次的出门找寻救援人员，荆如意留在补给站等他回来。极地环境异常恶劣，吴富春多次差点死去 ，极地环境异常恶劣，赵又廷多次差点死去 ，杨子姗留在原地为他担心受怕，因为他死了，她也活不了。留在原地为他担心受怕，因为他死了，她也活不了。两个人在房子里靠捕回来的鱼，剩下的快过期的罐头度日，日子一天天的过去，赵又廷每天都出去探路，但从未成功过。有一次，吴富春掉进海里，厚厚的冰面阻挡了他的路，但他为了活下去，跟随企鹅，终于游了上来，等他走回来时，脚都冻黑了。整个人都倒在地上，晕了过去。荆如意为了救他，脱了两人的衣服，抱在一起取暖。吴富春眼睛被雪刺伤，便用荆如意的胸罩挡住眼睛，两人由互相憎恶，变得亲密无间，只为了活下去。荆如意腿断了，没有及时治疗，内脏会越来越坏，后来会流鼻血，她知道自己活不下去了，她只希望吴富春活下去。最后在补给站，吴富春跪地求婚，给荆如意戴上了一个并不存在的戒指，两人私定终生，荆如意让赵又廷走，不要再回来，吴富春终有找到了救援人员，大雪盖住了补给站。吴富春又回到补给站找荆如意，但是荆如意已经去世了。""}}],""properties"":{""seq"":21},""labels"":{""invalid"":""false""},""timestamp"":1692776217730}"
http://movie101.oss-cn-zhangjiakou.aliyuncs.com/movie/%E5%85%A8%E5%9F%8E%E7%83%AD%E6%81%8B.mp4,全城热恋,"{""meta"":{""stats_length"":5599.937},""id"":""d9917ab3-8e0a-48d1-81b9-e7bb934e2986"",""items"":[{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[106.6,117.143],""stats_length"":10.543},""id"":""c45e4609-9fff-424d-bf7a-be9b3464245d"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""阿威"",""Individuality"":""跑马地修理冷气的小子，因气温暴升，工作量大增，夜夜加班时总会在同一路上遇上位飙电单车的女郎。女郎次次挑衅他，但他驾的是绵羊仔，每次追至同一个回旋转，便总被摆脱掉。"",""Identity"":""一个修理冷气的小伙阿威和机车女孩叮当怎么看都不是一路人。叮当表面上看起来个性张扬却心地善良，外强中干。她让阿威去假装婆婆的儿子，为老人的内心送去一份真诚的安慰。但是，阿威的执着与真挚，却打动了这个总在伪装坚强的女孩。最后，阿威对着女孩说：“你一直在帮别人，这一次让我帮你。”她依偎在阿威的背上，两个人深情地对视，摩托车飞驰而过，穿过了城市的每一个角落，他们相依相偎，静静感受彼此最纯粹的心跳与心思，不留遗憾，却也不免遗憾地渐渐走向他们爱情的终点。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[280.33,298.053],""stats_length"":17.723},""id"":""99925a93-1a22-45e1-b01d-5c27936df3d3"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""李艳"",""Individuality"":""一个在深圳替人按摩脚底的女郎，为了讨生活，她不得不放下自己的最爱的钢琴。一次，她与司机华同时中暑，躺在医院里，在网络世界里连上了线。两人重拾梦想，她自称为钢琴演奏家。"",""Identity"":""她是名校毕业的钢琴手，却在面试时遭色批老板羞辱。最终名校毕业的她，只能沦落足疗店做按摩妹。从此用来弹钢琴的双手，每天在顾客的脚上按来按去，但他的心里并没有忘记音乐，经常在按摩的时候。手指不自觉弹起乐章。李燕独自来到香港打拼，还因过度劳累住进医院。意外结识司机华，明明是个司机却说自己是法拉利车手。而李艳也谎称自己是钢琴家。在网络世界里，二人重新向梦想出发，却对彼此产生感情。二人相互鼓励，相互进步。\n""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[370.405,390.15],""stats_length"":19.745},""id"":""95b6648c-41f5-43b0-9f03-6892efe958ee"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""小方"",""Individuality"":""一个生活在工厂旁小店里小伙子，他跟老板打赌，要把工厂里最美丽的少女小琪追到手。少女无心谈情，在纠缠下，唯有玩弄他，称只要他能在工厂外站上一百天，她便愿意和他相恋。"",""Identity"":""“做我女朋友好么？”“去太阳下站100天，我就答应你”“100天以后，你就是我女朋友！“一根冰棒，一句话，就能换来一个女朋友么？这个由井柏然饰演的名叫小方的男孩还真是纯真的可以。当然，面对在烈日下暴晒100天的誓言，他更是玩世不恭的觉得，不就是100天么，100天之后既能抱得美人归，还能赢得师傅的一块手表，何难之有，何乐而不为。于是，接下来的酷夏，随着小琪 (Angelababy饰)玻璃瓶里的纽扣一天天地增加，小方站在外面的心情也与日不同；在收到小琪的清凉油后，每次站在那里时的少年更是油然升腾起一种使命感和神圣感，直到看到小琪坐上了大款的车绝尘而去，他在100天的时候黯然离去。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[595.081,620.07],""stats_length"":24.989},""id"":""ef615060-3009-4034-855f-45a2381615c0"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""司机华"",""Individuality"":""一个替歌星开车的男人，爱好古典音乐，因为一个热浪，他和李艳同时中暑，躺在医院内，因一个误传的SMS而连上了线。于是他自称是法拉利试车手，开始聊天。"",""Identity"":""他是一个离婚后独自带小女儿生活的居家好爸爸，也是一个充满着爱心的男人。虽然在他的内心缺少女人的温情，但是在炎热的夏天，他甘愿把自己装扮成一个大块儿的冰沙为人们解渴。从这点儿上，看出了他心里有棵发芽的爱的种子。当女儿草莓用他给的100元买了他1小时的时间，让他参加学校的朗诵比赛后，触动了司机华的内心，他发觉自从离婚后他整个人都忙着赚钱养家，对女儿实在是太忽视了。于是，他对女儿再次露出了笑脸，说话也不再生硬了。在他的改变下，女儿恢复了每天早上弹钢琴的习惯，女儿的爱意顺着钢琴上指尖的流动又划向了司机华的心里。""}}],""properties"":{""seq"":17},""labels"":{""invalid"":""false""},""timestamp"":1693118797206}"
http://movie101.oss-cn-zhangjiakou.aliyuncs.com/movie/%E5%90%8E%E6%9D%A5%E7%9A%84%E6%88%91%E4%BB%AC.mp4,后来的我们,"{""meta"":{""stats_length"":7149.656},""id"":""a1ba086b-e0eb-4079-8dd4-67d8b940a5d9"",""items"":[{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[243.505,268.271],""stats_length"":24.766},""id"":""9def5f09-0750-4a24-9f2b-f8c09d64a9d0"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""林见清"",""Individuality"":""林见清是一个有志向有能力的大学生，他有自己一直坚持的梦想。从相遇相识到相弃相背，林见清对这份爱的坚持让人动容"",""Identity"":""林见清爱着方小晓。同时他也是懦弱的。方小晓离开时，林见清明明有机会跑进地铁，他却停住了，两个人就这样错过。后来，方小晓说，“那个时候你要是上了地铁，我就真的跟你一辈子”。其实，他们两人代表了不同的人生观念。方小晓是浪漫主义的罗曼蒂克，她要的是爱情，是对方能为了她上九天揽月，下五洋捉鳖，只要这样，她就能义无反顾一条路走到黑。林见清是现实的，他不是没有想过上车，只是他犹豫了，他犹豫如果追回了方小晓，以后怎么办呢？在现实的铜墙铁壁面前，有时候我们都是懦弱的，有时候我们都会退缩。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[2633.535,2663.035],""stats_length"":29.5},""id"":""bfbe9c5b-ee53-4a5f-bac3-87bd68832474"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""方小晓"",""Individuality"":""大胆勇敢又坚强，还有一种涉世很久的滑头感。她想嫁北京人，想有北京户口，想有房有车，渴望有人爱。"",""Identity"":""电影里，方小晓就像鸟一样在北京盘旋、漂泊、只为了寻找一个温暖的巢穴，落脚点从未停歇，所以她才会每年即使没人在家，也会回老家体会家的感觉。但爱是最简单却也是最难实现的东西。当她在林见清身上感受到自己最想要那种温暖的爱，她会毫不犹豫地放弃自己的一切标准，甘愿为对方付出一切。可是当他们经历过贫穷、争吵、小晓知道他们的爱经不住现实的考验，他不会一直都是那个为她上九天揽月，下五洋捉鳖的人。最后，见清父亲的信终于让方小晓久违地感受到亲情体会到了人与人之间真正的羁绊和爱，于是她重新鼓起勇气，生活也重新获得色彩。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[6504.782,6540.542],""stats_length"":35.76},""id"":""df3e0800-3b53-413b-93a7-3c7aa13150b5"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""林见清父亲"",""Individuality"":""感情内敛,性格看似固执实则体贴,寡言少语、不苟言笑，看事情很通透。他什么都懂，却看破而不说破。"",""Identity"":""他不是主角，他出场的场景只有林家菜馆一地。那里有着热腾腾的蒸笼，香喷喷的红肠和大酱，还有一桌子丰盛无比的年夜饭。对那些习惯了在外奋斗的人们来说，这就是家的味道。父亲最知道孩子的口味，会把孩子喜欢吃的粘豆包“管够”。孩子长大了，有自己想要的生活。父亲纵然再思念，也只好把牵挂埋在心底。见清被拘留那个春节，小晓自己代替他回家探望林父用谎言来掩饰北漂的落魄。林父当然看出了其中的不对，但他没有揭穿，只是跟小晓讲起了一件往事。林父是想告诉小晓，无论如何，父亲都会理解你的梦想和苦衷，并无私把最好的给你。""}}],""properties"":{""seq"":24},""labels"":{""invalid"":""false""},""timestamp"":1692414674318}"
